,Date,DosesDaily,DosesDailyCumulative,DoseDailtFirst,DoseDailyFirstCumulative,DoseDialyPopPercent,VacSDaily,VacSCumulative,VacSPopPercent,Population,ZipCoords,Row_ID,Current Population:,2010 Population:,Households per ZIP Code:,Average House Value:,Avg. Income Per Household:,Persons Per Household:,White Proportion,White Population:,Black Proportion,Black Population:,Hispanic Proportion,Hispanic Population:,Asian Population:,American Indian Population:,Hawaiian Population:,Other Population:,Male Population:,Female Population:,Median Age:,Male Median Age:,Female Median Age:
60601,2021-02-04,41,1994,29,1429,0.095,12,565,0.037000000000000005,15083,POINT (-87.622844 41.886262),60601-20210204,17496,11110,6739,"$499,900","$103,243",1.56,0.7055805581,7839,0.07515751575,835,0.06804680468,756,2454,82,12,233,5381,5729,32.60 years,32.60 years,32.60 years
60602,2021-02-04,9,327,7,256,0.22399999999999998,2,71,0.062,1145,POINT (-87.628309 41.883136),60602-20210204,1411,1204,569,$0,"$157,125",1.69,0.7350498339,885,0.1220930233,147,0.0780730897,94,177,12,2,21,582,622,29.80 years,32.50 years,28.00 years
60603,2021-02-04,6,371,3,318,0.302,3,53,0.05,1052,POINT (-87.625473 41.880112),60603-20210204,1628,493,187,"$676,900","$151,765",1.64,0.7322515213,361,0.03853955375,19,0.05882352941,29,110,0,2,12,181,312,24.60 years,30.50 years,22.80 years
60604,2021-02-04,1,200,1,181,0.22,0,19,0.023,823,POINT (-87.629029 41.878153),60604-20210204,995,570,358,"$480,000","$116,250",1.59,0.7789473684,444,0.08947368421,51,0.07192982456,41,79,4,0,5,279,291,32.10 years,32.50 years,31.60 years
60605,2021-02-04,89,5781,63,3826,0.132,26,1955,0.067,29060,POINT (-87.623449 41.867824),60605-20210204,33165,24668,12703,"$395,700","$111,164",1.66,0.6520593481,16085,0.19661099399999998,4850,0.06478028215,1598,3636,155,44,693,12058,12610,31.80 years,32.20 years,31.40 years
60606,2021-02-04,12,535,12,383,0.11699999999999999,0,152,0.046,3287,POINT (-87.63676 41.882634),60606-20210204,4184,2308,1481,"$421,500","$131,477",1.54,0.804592721,1857,0.04592720971,106,0.04852686308,112,343,8,3,37,1187,1121,33.50 years,34.00 years,32.80 years
60607,2021-02-04,119,5958,62,3981,0.136,57,1977,0.067,29293,POINT (-87.652727 41.876104),60607-20210204,32898,23897,11497,"$376,800","$93,508",1.87,0.6286981629,15024,0.1718625769,4107,0.07452818345,1781,4664,139,46,625,12148,11749,30.50 years,30.80 years,30.10 years
60608,2021-02-04,220,6552,166,5198,0.065,54,1354,0.017,80059,POINT (-87.670366 41.849879),60608-20210204,62772,82739,25196,"$252,200","$44,043",2.83,0.4326980022,35801,0.1898379241,15707,0.5594580548,46289,7804,1197,110,24701,46367,36372,30.80 years,30.60 years,31.00 years
60609,2021-02-04,116,3090,96,2483,0.040999999999999995,20,607,0.01,60939,POINT (-87.653382 41.812017),60609-20210204,54066,64906,20119,"$172,000","$35,179",3.21,0.3839090377,24918,0.2969679228,19275,0.5313684405,34489,2587,785,71,19158,32356,32550,29.10 years,28.50 years,29.90 years
60610,2021-02-04,99,5247,72,3948,0.09699999999999999,27,1299,0.032,40548,POINT (-87.63581 41.90455),60610-20210204,46145,37726,23055,"$430,600","$86,803",1.58,0.7352489,27738,0.1892063829,7138,0.04681121773,1766,2786,183,36,615,16924,20802,34.40 years,34.20 years,34.60 years
60611,2021-02-04,85,8891,69,6046,0.182,16,2845,0.086,33224,POINT (-87.620291 41.894734),60611-20210204,41543,28718,18975,"$552,700","$103,522",1.48,0.8005083919,22989,0.04808830699,1381,0.04861062748,1396,4501,91,33,346,13104,15614,39.50 years,38.90 years,40.20 years
60612,2021-02-04,106,4070,71,2863,0.085,35,1207,0.036000000000000004,33735,POINT (-87.687011 41.88004),60612-20210204,33647,33472,13070,"$269,800","$41,300",2.44,0.2644000956,8850,0.6292722275,21063,0.1290332218,4319,1889,248,32,2207,16038,17434,31.20 years,30.50 years,32.00 years
60613,2021-02-04,147,6651,101,4917,0.09699999999999999,46,1734,0.034,50761,POINT (-87.661343 41.953742),60613-20210204,52340,48281,27476,"$332,200","$82,321",1.74,0.8215032829,39663,0.08518879062000001,4113,0.1000807771,4832,3315,351,73,2008,24514,23767,31.50 years,31.90 years,31.10 years
60614,2021-02-04,179,9480,149,7029,0.098,30,2451,0.034,71954,POINT (-87.652064 41.922605),60614-20210204,69456,66617,34850,"$593,000","$107,461",1.81,0.8872810244,59108,0.04465827041,2975,0.05642703814,3759,4374,318,95,1331,31745,34872,29.80 years,30.50 years,29.30 years
60615,2021-02-04,68,6322,53,4588,0.113,15,1734,0.043,40590,POINT (-87.602725 41.801993),60615-20210204,45901,40603,20305,"$238,500","$44,111",1.95,0.2882545625,11704,0.6412826638,26038,0.04186882743,1700,3245,415,36,734,18373,22230,33.70 years,31.80 years,35.50 years
60616,2021-02-04,127,5492,104,4161,0.077,23,1331,0.025,54197,POINT (-87.629531 41.844869),60616-20210204,49836,48433,21421,"$316,000","$45,997",2.14,0.2966778849,14369,0.2694856813,13052,0.0873990874,4233,19775,345,57,2014,23520,24913,36.50 years,34.40 years,38.50 years
60617,2021-02-04,148,4209,131,3615,0.043,17,594,0.006999999999999999,83553,POINT (-87.556897 41.721257),60617-20210204,76223,84155,28894,"$131,500","$40,265",2.9,0.2489335155,20949,0.5732755035,48244,0.3644109084,30667,428,983,99,15645,39258,44897,35.40 years,32.80 years,37.50 years
60618,2021-02-04,256,8468,204,6363,0.067,52,2105,0.022000000000000002,94907,POINT (-87.703343 41.946699),60618-20210204,85793,92084,35407,"$386,400","$73,810",2.59,0.6957669085,64069,0.04534989791999999,4176,0.4644780852,42771,5912,1436,206,20686,46094,45990,32.50 years,32.30 years,32.80 years
60619,2021-02-04,108,3464,91,3003,0.049,17,461,0.008,61207,POINT (-87.60569 41.744737),60619-20210204,64386,63825,26722,"$156,100","$33,454",2.38,0.01349001175,861,0.9865413239,62966,0.01113983549,711,140,537,38,311,27823,36002,40.90 years,37.60 years,43.50 years
60620,2021-02-04,134,2920,124,2389,0.035,10,531,0.008,67711,POINT (-87.651656 41.740873),60620-20210204,68576,72216,26058,"$139,900","$35,890",2.74,0.009485432591,685,0.9896144898999999,71466,0.009305417082,672,116,381,32,342,31816,40400,38.40 years,35.00 years,40.40 years
60621,2021-02-04,46,1123,40,921,0.033,6,202,0.006999999999999999,28018,POINT (-87.638812 41.776931),60621-20210204,31302,35912,12136,"$104,100","$20,991",2.91,0.009328358209,335,0.9878035197,35474,0.01099910893,395,77,226,27,134,16086,19826,31.10 years,28.40 years,33.50 years
60622,2021-02-04,163,8022,131,5650,0.106,32,2372,0.045,53294,POINT (-87.681818 41.902762),60622-20210204,51798,52548,24124,"$483,900","$93,988",2.16,0.7344142498,38592,0.09429474005,4955,0.2909530334,15289,2602,554,89,7644,26577,25971,31.00 years,31.40 years,30.60 years
60623,2021-02-04,192,3731,160,3088,0.038,32,643,0.008,81283,POINT (-87.717446 41.850321),60623-20210204,64695,92108,25738,"$155,900","$31,634",3.56,0.3310787337,30495,0.34080644460000004,31391,0.6453076823,59438,283,1307,85,30933,46188,45920,27.70 years,27.10 years,28.30 years
60624,2021-02-04,55,1390,48,1171,0.034,7,219,0.006,34892,POINT (-87.722735 41.879417),60624-20210204,34224,38105,12701,"$164,500","$22,992",2.94,0.02787035822,1062,0.9626820627,36683,0.03044219919,1160,97,212,30,502,17668,20437,30.80 years,28.20 years,32.90 years
60625,2021-02-04,215,7028,182,5428,0.068,33,1600,0.02,79444,POINT (-87.701816 41.971155),60625-20210204,77524,78651,29214,"$336,100","$64,117",2.63,0.6312062148,49645,0.055561912750000005,4370,0.3598682789,28304,12393,932,189,15005,39591,39060,32.50 years,32.20 years,32.80 years
60626,2021-02-04,116,5018,89,3933,0.078,27,1085,0.021,50544,POINT (-87.669834 42.009469),60626-20210204,51059,50139,22545,"$203,300","$40,591",2.08,0.5500109695,27577,0.2784060312,13959,0.2302598775,11545,4303,779,137,5781,25286,24853,33.10 years,33.60 years,32.60 years
60628,2021-02-04,102,2822,94,2361,0.037000000000000005,8,461,0.006999999999999999,64254,POINT (-87.621537 41.694192),60628-20210204,70372,72202,24491,"$119,400","$40,261",2.91,0.0274369131,1981,0.9583668042,69196,0.03329547658,2404,173,530,45,1281,32612,39590,37.10 years,34.00 years,39.20 years
60629,2021-02-04,248,4665,204,3846,0.035,44,819,0.006999999999999999,110029,POINT (-87.711565 41.777061),60629-20210204,109552,113916,30114,"$159,400","$42,019",3.77,0.4319937498,49211,0.2365953861,26952,0.6722058359,76575,877,1272,141,38689,56240,57676,28.80 years,28.20 years,29.40 years
60630,2021-02-04,166,4515,140,3466,0.061,26,1049,0.019,56433,POINT (-87.759611 41.971261),60630-20210204,51271,54093,20497,"$298,200","$72,092",2.63,0.7701735899,41661,0.02044626846,1106,0.2546725085,13776,6573,527,92,6195,26432,27661,38.80 years,37.50 years,40.20 years
60631,2021-02-04,120,3550,112,2810,0.095,8,740,0.025,29529,POINT (-87.813371 41.995019),60631-20210204,28940,28641,11892,"$344,600","$91,034",2.36,0.9419014699,26977,0.007262316259999999,208,0.09472434622,2713,1080,127,26,738,13485,15156,43.40 years,41.60 years,45.20 years
60632,2021-02-04,246,3997,222,3391,0.038,24,606,0.006999999999999999,89857,POINT (-87.711251 41.810038),60632-20210204,69495,91326,24093,"$171,200","$42,758",3.78,0.5154391958,47073,0.024571315950000002,2244,0.8420603114,76902,3076,1079,88,40703,46717,44609,28.30 years,28.00 years,28.70 years
60633,2021-02-04,16,494,13,413,0.033,3,81,0.006,12689,POINT (-87.556037 41.653147),60633-20210204,13044,12927,4746,"$121,900","$47,083",2.66,0.5855186818,7569,0.24197416260000001,3128,0.3887986385,5026,107,190,8,2308,6360,6567,37.70 years,36.10 years,38.90 years
60634,2021-02-04,193,5547,173,4354,0.057999999999999996,20,1193,0.016,75082,POINT (-87.797373 41.944967),60634-20210204,72253,74298,25712,"$252,000","$66,741",2.88,0.7972758352,59236,0.01837196156,1365,0.335298393,24912,3708,673,174,11504,36399,37899,38.40 years,36.80 years,40.00 years
60636,2021-02-04,42,956,39,828,0.027999999999999997,3,128,0.004,30024,POINT (-87.668597 41.77599),60636-20210204,34056,40916,12020,"$93,300","$27,310",3.35,0.01683937824,689,0.9723824420999999,39786,0.02688434842,1100,93,249,11,588,18976,21940,31.80 years,28.90 years,34.50 years
60637,2021-02-04,58,4150,44,3223,0.068,14,927,0.02,47300,POINT (-87.604053 41.780991),60637-20210204,52092,49503,19546,"$185,100","$28,785",2.35,0.1597276933,7907,0.8014261762,39673,0.02413995111,1195,2249,418,29,457,21956,27547,30.50 years,27.70 years,32.40 years
60638,2021-02-04,185,4080,164,3293,0.055999999999999994,21,787,0.013000000000000001,58669,POINT (-87.771902 41.787032),60638-20210204,55780,55026,19698,"$208,800","$67,984",2.79,0.7997855559,44009,0.040835241519999996,2247,0.3880892669,21355,690,555,45,8871,26821,28205,37.50 years,36.30 years,38.60 years
60639,2021-02-04,158,3665,144,2974,0.034,14,691,0.008,88204,POINT (-87.75531 41.920609),60639-20210204,73021,90407,25197,"$223,300","$44,150",3.58,0.4007433053,36230,0.1738582189,15718,0.7592221841,68639,1297,1305,208,39030,44906,45501,29.60 years,29.00 years,30.30 years
60640,2021-02-04,168,9016,129,7030,0.10099999999999999,39,1986,0.028999999999999998,69363,POINT (-87.662232 41.971888),60640-20210204,66888,65790,34315,"$292,500","$53,831",1.82,0.6167654659,40577,0.19375285,12747,0.1508283934,9923,8848,824,110,5050,34150,31640,36.40 years,36.90 years,35.80 years
60641,2021-02-04,159,4831,135,3750,0.054000000000000006,24,1081,0.015,69880,POINT (-87.746791 41.946682),60641-20210204,65767,71663,24770,"$284,100","$60,073",2.88,0.6839791803,49016,0.03732749117,2675,0.5310550772,38057,3598,1070,109,18177,35678,35985,34.30 years,33.60 years,35.10 years
60642,2021-02-04,66,2927,53,1989,0.10099999999999999,13,938,0.048,19716,POINT (-87.657821 41.899935),60642-20210204,23100,18480,9047,"$426,500","$101,939",2.01,0.6972402597,12885,0.1185606061,2191,0.2503787879,4627,1010,213,53,2713,9652,8828,31.30 years,31.80 years,30.80 years
60643,2021-02-04,190,4422,175,3666,0.075,15,756,0.015,48887,POINT (-87.662381 41.700445),60643-20210204,50905,49952,18004,"$195,200","$64,477",2.75,0.2373278347,11855,0.7586483023999999,37896,0.02606502242,1302,309,343,41,427,22641,27311,41.40 years,39.10 years,43.30 years
60644,2021-02-04,87,2343,80,1873,0.04,7,470,0.01,46591,POINT (-87.756863 41.881113),60644-20210204,43563,48648,16512,"$155,300","$27,262",2.86,0.03122430521,1519,0.9516321329,46295,0.03253987831,1583,251,269,45,841,22214,26434,33.40 years,31.40 years,35.00 years
60645,2021-02-04,153,4501,139,3550,0.075,14,951,0.02,47270,POINT (-87.695049 42.008927),60645-20210204,47205,45274,15819,"$273,200","$53,340",2.81,0.5746786235,26018,0.1629191147,7376,0.2104740027,9529,8086,531,75,5138,22078,23196,34.90 years,34.20 years,35.70 years
60646,2021-02-04,118,3306,103,2626,0.092,15,680,0.024,28569,POINT (-87.761826 41.993931),60646-20210204,26543,27177,10847,"$399,500","$89,480",2.49,0.861206167,23405,0.012069028959999999,328,0.1148397542,3121,2980,219,40,1030,12953,14224,44.00 years,42.40 years,45.30 years
60647,2021-02-04,223,7926,171,6055,0.069,52,1871,0.021,87633,POINT (-87.701101 41.921058),60647-20210204,86012,87291,34330,"$378,000","$73,443",2.52,0.6376946077,55665,0.08816487381000002,7696,0.5464137196,47697,2810,1176,231,23701,44168,43123,30.70 years,30.70 years,30.60 years
60649,2021-02-04,62,2897,46,2476,0.053,16,421,0.009000000000000001,46633,POINT (-87.571522 41.762202),60649-20210204,50397,46650,21715,"$158,800","$30,222",2.11,0.02632368703,1228,0.9705037513,45274,0.01759914255,821,215,407,25,389,20334,26316,38.20 years,36.00 years,39.70 years
60651,2021-02-04,96,2544,86,2133,0.034,10,411,0.006,63492,POINT (-87.741017 41.901964),60651-20210204,52832,64267,19703,"$164,500","$38,083",3.25,0.1696204895,10901,0.6497269204999999,41756,0.3385252151,21756,367,718,139,12165,30345,33922,31.00 years,29.50 years,32.50 years
60652,2021-02-04,112,2480,89,1918,0.044000000000000004,23,562,0.013000000000000001,43447,POINT (-87.714238 41.745398),60652-20210204,41536,40959,12727,"$168,700","$68,425",3.2,0.3510583754,14379,0.4681266632,19174,0.3737884226,15310,452,387,25,7532,19507,21452,34.00 years,32.00 years,36.00 years
60653,2021-02-04,101,2517,92,2035,0.061,9,482,0.015,33154,POINT (-87.611244 41.819261),60653-20210204,33064,29908,13556,"$264,400","$29,569",2.15,0.03798314832,1136,0.9548281395999999,28557,0.01955998395,585,277,266,38,298,12717,17191,35.90 years,33.50 years,37.20 years
60654,2021-02-04,46,2771,37,1893,0.095,9,878,0.044000000000000004,20022,POINT (-87.636354 41.892485),60654-20210204,24824,14875,10062,"$450,000","$112,699",1.45,0.7914621849,11773,0.07831932772999999,1165,0.0581512605,865,1847,72,23,354,7758,7117,32.90 years,34.10 years,31.80 years
60655,2021-02-04,159,3811,147,2979,0.10400000000000001,12,832,0.028999999999999998,28569,POINT (-87.701434 41.696456),60655-20210204,28332,28550,10535,"$246,700","$97,572",2.64,0.899614711,25684,0.08140105079,2324,0.06521891419,1862,275,170,20,504,13976,14574,37.00 years,36.00 years,37.90 years
60656,2021-02-04,73,1839,67,1432,0.051,6,407,0.013999999999999999,28218,POINT (-87.817934 41.974566),60656-20210204,27870,27613,11869,"$288,400","$61,599",2.32,0.8757469308,24182,0.0207510955,573,0.1093325608,3019,2196,128,39,1198,13534,14079,40.30 years,38.80 years,42.10 years
60657,2021-02-04,198,10242,158,7345,0.10400000000000001,40,2897,0.040999999999999995,70958,POINT (-87.658216 41.939715),60657-20210204,71404,65996,37865,"$439,200","$92,295",1.73,0.8890235772,58672,0.03482029213999999,2298,0.06953451724,4589,4727,398,115,1447,32536,33460,30.40 years,31.40 years,29.50 years
60659,2021-02-04,97,3137,85,2468,0.057999999999999996,12,669,0.016,42735,POINT (-87.703266 41.990803),60659-20210204,38858,38104,12744,"$306,200","$51,383",2.96,0.502886836,19162,0.1000944783,3814,0.2101879068,8009,11794,377,81,4568,19072,19032,34.50 years,33.50 years,35.40 years
60660,2021-02-04,126,4707,86,3701,0.083,40,1006,0.023,44498,POINT (-87.666362 41.991062),60660-20210204,42893,42752,21169,"$239,200","$49,241",1.89,0.6296079716,26917,0.1702844311,7280,0.1797108907,7683,6023,590,84,3497,21979,20773,35.80 years,36.40 years,35.00 years
60661,2021-02-04,35,1676,23,1085,0.105,12,591,0.057,10354,POINT (-87.644283 41.882786),60661-20210204,13756,7792,5016,"$364,000","$107,245",1.55,0.6549024641,5103,0.07546201232000001,588,0.05864989733,457,2092,54,12,211,3963,3829,30.00 years,30.60 years,29.40 years
60707,2021-02-04,47,1014,43,831,0.019,4,183,0.004,43093,POINT (-87.808283 41.921777),60707-20210204,43632,42920,15798,"$248,400","$57,554",2.7,0.7550792171,32408,0.08839701771,3794,0.3182199441,13658,1420,363,59,6169,20622,22298,38.10 years,36.00 years,39.90 years
60827,2021-02-04,3,98,3,81,0.003,0,17,0.001,28483,POINT (-87.633087 41.650765),60827-20210204,29191,27946,9637,"$89,200","$31,954",2.88,0.04780648393,1336,0.9387032133,26233,0.0324196665,906,84,139,17,478,12356,15590,30.10 years,26.00 years,32.60 years
